number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:00:00,[],[]
2,19,07:06:28,09:34:00,['0'],[]
3,0,09:48:04,09:50:04,"['81', '74', '46']",['0']
4,15,09:52:50,09:54:50,[],['74']
5,18,10:04:04,10:06:04,[],['46']
6,20,10:11:36,10:17:00,['51'],['81']
7,18,10:22:32,10:24:32,[],['51']
8,19,10:27:18,10:57:00,"['52', '37']",[]
9,0,11:11:04,11:13:04,['13'],"['52', '37']"
10,16,11:19:32,11:21:32,[],['13']
11,17,11:27:04,13:07:00,['68'],[]
12,0,13:15:31,13:17:31,"['69', '30', '86']",['68']
13,17,13:26:02,13:28:02,['49'],['86']
14,19,13:34:30,13:36:30,[],"['49', '69']"
15,21,13:42:58,19:00:00,[],['30']
