number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,4,07:26:00,08:12:42,['83'],[]
3,0,08:38:42,08:47:00,['43'],['83']
4,3,09:03:51,09:05:51,[],['43']
5,1,09:16:56,09:32:00,['74'],[]
6,0,09:38:12,09:59:04,"['36', '0', '44']",['74']
7,1,10:05:16,10:07:16,[],['44']
8,2,10:12:48,10:14:48,[],['36']
9,3,10:20:20,10:25:09,['42'],['0']
10,0,10:42:00,11:13:48,"['52', '37']",['42']
11,1,11:20:00,11:22:00,['55'],['52']
12,4,11:42:18,13:17:42,['23'],"['37', '55']"
13,3,13:26:56,13:47:00,['58'],['23']
14,2,13:52:32,13:54:32,['22'],[]
15,1,14:00:04,14:02:04,[],['22']
16,0,14:08:16,14:12:34,"['21', '71']",['58']
17,2,14:23:59,14:25:59,[],['71']
18,3,14:31:31,14:33:31,[],['21']
19,0,14:50:22,19:00:00,[],[]
