number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:07:00,['84'],[]
2,14,08:12:32,08:14:32,"['42', '2']",['84']
3,0,08:20:04,08:42:28,"['53', '1']","['42', '2']"
4,15,08:51:28,08:55:28,['79'],[]
5,16,08:58:14,09:02:53,[],"['53', '1']"
6,4,09:06:37,09:08:37,[],['79']
7,15,09:15:00,09:49:05,['47'],[]
8,16,09:51:51,09:53:51,['39'],[]
9,4,09:57:35,10:06:23,"['77', '33', '31', '74']",['47']
10,18,10:15:23,10:17:23,[],"['39', '33', '31']"
11,20,10:22:25,10:42:18,['63'],"['77', '74']"
12,19,10:47:12,10:51:44,[],['63']
13,17,10:56:44,10:58:44,['65'],[]
14,20,11:07:58,11:09:58,[],['65']
15,18,11:15:00,11:17:00,['61'],[]
16,4,11:26:00,11:36:15,"['4', '21']",['61']
17,19,11:45:29,11:47:29,[],['21']
18,20,11:52:23,12:01:32,[],['4']
19,0,12:23:32,19:00:00,[],[]
