number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,9,07:10:46,08:32:00,['33'],[]
3,10,08:37:55,08:47:00,['31'],[]
4,4,08:52:55,09:52:14,"['8', '19']","['31', '33']"
5,11,10:03:02,10:05:02,[],"['8', '19']"
6,12,10:10:00,10:12:00,['36'],[]
7,4,10:27:46,10:42:14,"['39', '59']",['36']
8,11,10:53:02,10:55:02,[],['59']
9,12,11:00:00,11:02:00,['10'],['39']
10,11,11:06:58,11:22:00,['61'],[]
11,4,11:32:48,11:34:48,[],"['10', '61']"
12,0,12:00:48,12:02:48,['43'],[]
13,13,12:13:57,12:17:00,['16'],[]
14,12,12:23:43,12:25:43,[],['16']
15,9,12:31:33,12:57:00,['45'],['43']
16,14,13:09:33,13:12:00,['9'],['45']
17,11,13:23:05,13:25:05,[],['9']
18,8,13:38:48,14:03:46,"['62', '42']",[]
19,9,14:14:32,14:16:32,['26'],['62']
20,10,14:22:27,14:24:27,[],['26']
21,11,14:29:59,14:32:00,['54'],[]
22,12,14:36:58,14:54:14,['20'],"['42', '54']"
23,11,14:59:12,15:01:12,[],['20']
24,9,15:05:00,15:07:00,"['12', '35']",[]
25,10,15:12:55,15:22:00,['66'],[]
26,0,15:44:12,15:46:12,[],"['12', '35', '66']"
27,13,15:57:21,16:12:00,['24'],[]
28,11,16:23:41,16:25:41,[],['24']
29,0,16:42:39,17:17:00,['81'],[]
30,9,17:36:28,17:58:28,[],['81']
31,8,18:09:14,19:00:00,[],[]
