number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:09:19,09:13:47,['13'],[]
3,4,09:17:15,09:38:17,['18'],['13']
4,2,09:45:12,11:32:00,['17'],['18']
5,6,11:39:22,11:56:22,[],['17']
6,5,11:57:04,13:17:00,"['15', '4']",[]
7,3,13:22:55,13:24:55,[],['4']
8,0,13:34:14,13:50:51,['23'],['15']
9,5,14:05:40,14:07:40,[],['23']
10,4,14:13:23,14:23:54,['8'],[]
11,3,14:27:22,14:29:22,[],['8']
12,2,14:32:50,16:57:00,['24'],[]
13,3,17:00:28,17:02:28,[],['24']
14,0,17:11:47,19:00:00,[],[]
