number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:51:52,"['8', '3', '20']",[]
2,14,08:58:47,09:00:47,[],['20']
3,13,09:03:21,09:17:00,['4'],['3']
4,12,09:19:34,09:23:14,[],['8']
5,11,09:27:05,10:27:00,['34'],['4']
6,6,10:39:44,10:41:44,['43'],['34']
7,15,10:46:22,11:04:23,[],['43']
8,14,11:06:57,11:22:00,['23'],[]
9,6,11:28:55,11:42:22,"['45', '41', '12']",['23']
10,13,11:51:44,11:53:44,[],['12']
11,10,12:01:14,12:03:14,[],['41']
12,9,12:04:31,12:06:31,[],['45']
13,15,12:14:20,12:37:00,['7'],[]
14,6,12:41:38,14:46:34,['44'],['7']
15,11,14:59:18,15:01:18,[],['44']
16,9,15:05:22,15:47:50,['19'],[]
17,15,15:55:39,16:12:39,[],['19']
18,14,16:15:13,16:37:00,['21'],[]
19,15,16:39:34,16:53:17,['15'],[]
20,6,16:57:55,19:00:00,[],"['21', '15']"
