number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,19,07:19:38,08:12:00,['33'],[]
3,18,08:13:49,08:27:00,['0'],[]
4,3,08:37:22,08:39:22,[],['0']
5,1,08:45:48,08:48:32,[],['33']
6,6,09:01:57,09:20:34,['37'],[]
7,19,09:23:26,09:25:26,[],['37']
8,20,09:28:18,09:37:00,['5'],[]
9,19,09:39:52,09:41:52,['46'],[]
10,6,09:44:44,09:46:44,['48'],['5']
11,5,09:49:18,09:51:18,[],['46']
12,3,09:56:27,09:58:27,[],['48']
13,0,10:09:22,10:45:26,['13'],[]
14,1,10:50:04,10:57:00,['18'],[]
15,2,10:58:17,11:00:17,[],['13']
16,3,11:05:44,11:19:50,"['45', '4']",[]
17,5,11:24:59,11:26:59,[],['18']
18,6,11:29:33,11:35:59,"['26', '20']","['45', '4']"
19,4,11:39:50,11:41:50,['39'],[]
20,2,11:50:27,11:52:27,[],['26']
21,1,11:53:44,11:57:00,['10'],"['39', '20']"
22,6,12:10:25,12:16:23,"['8', '40']",['10']
23,18,12:19:15,12:21:15,[],['40']
24,20,12:25:06,12:34:05,[],['8']
25,17,12:40:31,12:52:34,['11'],[]
26,6,12:55:26,12:57:26,['23'],['11']
27,5,13:00:00,13:02:00,['22'],[]
28,2,13:11:48,13:13:48,[],['23']
29,0,13:19:15,19:00:00,[],['22']
