number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,08:46:33,[],[]
2,12,08:50:35,08:52:35,['59'],[]
3,13,08:55:21,10:05:21,['95'],['59']
4,24,10:11:55,11:41:19,"['14', '93']",['95']
5,26,11:44:47,11:49:14,[],['93']
6,27,11:52:42,11:54:42,[],['14']
7,13,11:59:05,12:12:00,['60'],[]
8,12,12:14:46,12:26:46,[],['60']
9,25,12:30:48,12:35:58,['96'],[]
10,12,12:40:00,12:42:00,"['18', '67']",[]
11,13,12:44:46,13:21:06,"['38', '90']","['18', '96', '67']"
12,27,13:25:29,13:27:29,[],['90']
13,24,13:29:40,13:56:39,['20'],['38']
14,12,14:00:41,15:27:00,['28'],['20']
15,13,15:29:46,15:37:14,"['26', '76', '57']",['28']
16,12,15:40:00,15:42:00,[],['57']
17,27,15:43:57,15:45:57,[],['76']
18,24,15:48:08,16:02:00,['68'],['26']
19,25,16:06:09,16:22:00,['85'],['68']
20,24,16:26:09,16:28:09,[],['85']
21,25,16:32:18,19:00:00,[],[]
