number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:01:27,"['47', '12']",[]
2,22,09:13:18,09:15:18,[],['12']
3,23,09:18:50,09:20:50,[],['47']
4,21,09:27:45,10:17:00,['20'],[]
5,0,10:25:34,10:38:59,"['0', '54']",['20']
6,22,10:50:50,10:52:50,[],['54']
7,23,10:56:22,10:58:22,[],['0']
8,22,11:01:54,12:22:00,['8'],[]
9,24,12:31:02,12:33:02,[],['8']
10,21,12:45:30,13:07:00,"['48', '49']",[]
11,22,13:10:32,13:12:32,[],['48']
12,23,13:16:04,13:18:04,[],['49']
13,24,13:23:36,13:26:11,['57'],[]
14,0,13:47:03,19:00:00,[],['57']
