number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:04:38,08:37:00,['37'],[]
3,2,08:38:17,08:42:01,['70'],[]
4,4,08:50:38,08:52:38,"['29', '52']",[]
5,5,08:53:55,08:55:55,['73'],"['70', '52']"
6,6,08:58:29,09:00:29,[],['73']
7,17,09:03:21,09:05:21,[],['37']
8,19,09:09:25,09:11:25,['61'],['29']
9,6,09:14:17,09:16:17,['43'],['61']
10,18,09:19:09,09:21:09,[],['43']
11,17,09:23:43,09:25:43,"['25', '27']",[]
12,6,09:28:35,09:30:35,"['79', '41']","['25', '27']"
13,20,09:36:20,09:38:20,[],"['79', '41']"
14,6,09:44:05,09:46:05,['71'],[]
15,0,10:03:20,10:44:03,['15'],['71']
16,3,10:54:58,10:59:33,[],['15']
17,2,11:05:00,11:07:00,"['69', '32']",[]
18,0,11:12:27,11:14:27,[],"['32', '69']"
19,6,11:31:42,11:53:40,['68'],[]
20,5,11:56:14,12:17:00,"['24', '36']",['68']
21,6,12:19:34,12:21:34,['22'],[]
22,17,12:24:26,12:26:26,[],['22']
23,18,12:29:00,12:31:00,[],['24']
24,20,12:34:51,12:41:16,[],['36']
25,17,12:47:42,12:52:00,['9'],[]
26,4,12:58:33,13:00:33,[],['9']
27,0,13:14:27,13:18:19,['67'],[]
28,1,13:22:57,13:27:00,['48'],[]
29,6,13:40:25,13:42:25,[],"['67', '48']"
30,19,13:45:17,13:47:17,['17'],[]
31,4,13:53:02,13:55:02,[],['17']
32,20,14:03:16,14:06:35,['26'],[]
33,18,14:10:26,14:12:26,[],['26']
34,17,14:15:00,14:17:00,['30'],[]
35,6,14:19:52,14:35:38,['16'],['30']
36,3,14:43:21,14:45:21,[],['16']
37,0,14:56:16,19:00:00,[],[]
