number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,23,07:15:22,08:12:00,['45'],[]
3,24,08:17:32,08:19:32,[],['45']
4,23,08:25:04,09:17:00,['30'],[]
5,0,09:32:22,09:35:25,['25'],['30']
6,21,09:43:59,09:45:59,[],['25']
7,0,09:54:33,09:56:33,"['12', '44', '36']",[]
8,21,10:05:07,10:07:07,['50'],['12']
9,23,10:14:02,10:16:02,[],['44']
10,24,10:21:34,10:27:32,[],"['36', '50']"
11,21,10:40:00,10:42:00,['55'],[]
12,24,10:54:28,11:25:27,"['23', '43']",['55']
13,22,11:34:29,11:36:29,[],"['23', '43']"
14,0,11:48:20,19:00:00,[],[]
