number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,10,07:10:19,08:12:44,['56'],[]
3,0,08:34:56,09:01:43,['27'],['56']
4,12,09:15:34,09:17:34,[],['27']
5,14,09:24:17,09:26:17,['49'],[]
6,0,09:34:13,09:36:13,['13'],['49']
7,13,09:47:22,09:49:22,[],['13']
8,0,10:00:31,10:02:31,"['32', '61', '39']",[]
9,13,10:13:40,10:17:00,['5'],[]
10,8,10:38:56,10:45:45,[],"['39', '32', '61', '5']"
11,10,10:56:04,11:02:00,['77'],[]
12,13,11:19:01,11:21:01,[],['77']
13,0,11:32:10,11:48:15,"['30', '64', '43']",[]
14,11,12:05:13,12:07:13,[],['43']
15,4,12:18:01,12:20:01,"['76', '33']","['64', '30']"
16,10,12:25:56,12:27:56,[],['76']
17,8,12:38:15,12:40:15,['11'],['33']
18,12,12:56:46,13:07:00,['79'],['11']
19,13,13:13:43,13:15:43,[],['79']
20,9,13:27:43,13:32:00,['18'],[]
21,13,13:44:00,14:14:19,['78'],['18']
22,14,14:18:01,14:33:50,[],['78']
23,0,14:41:46,14:43:46,['31'],[]
24,10,15:05:58,15:07:58,[],['31']
25,8,15:18:17,19:00:00,[],[]
