number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:34:23,"['58', '8']",[]
2,11,08:48:06,08:52:00,['59'],[]
3,13,09:03:41,09:30:19,['69'],"['58', '59', '8']"
4,8,09:52:15,09:54:15,[],['69']
5,10,10:04:34,10:06:34,['47'],[]
6,9,10:12:29,10:14:29,[],['47']
7,11,10:18:17,10:20:17,['46'],[]
8,12,10:25:15,10:30:38,['48'],['46']
9,13,10:37:21,10:39:21,"['65', '16', '17']",[]
10,0,10:50:30,10:52:30,"['24', '57']","['65', '16', '48', '17']"
11,14,11:00:26,11:02:26,['52'],[]
12,13,11:06:08,11:08:08,[],['24']
13,12,11:14:51,11:16:51,[],['57']
14,9,11:22:41,11:24:41,[],['52']
15,10,11:30:36,11:32:36,['74'],[]
16,4,11:38:31,11:40:31,['70'],['74']
17,11,11:51:19,11:53:19,['41'],['70']
18,13,12:05:00,12:25:02,['44'],['41']
19,12,12:31:45,12:33:45,[],['44']
20,8,12:50:16,12:53:25,"['51', '67']",[]
21,10,13:03:44,13:05:44,[],['51']
22,11,13:11:16,13:13:16,['9'],[]
23,12,13:18:14,13:20:14,['45'],['67']
24,0,13:34:05,13:36:05,['63'],"['45', '9']"
25,13,13:47:14,13:49:14,"['50', '68']",[]
26,12,13:55:57,13:57:57,['71'],[]
27,8,14:14:28,19:00:00,[],"['50', '71', '63', '68']"
