number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,4,07:12:07,08:37:00,['33'],[]
3,3,08:40:28,08:42:28,[],['33']
4,6,08:48:11,08:54:25,['32'],[]
5,3,09:00:08,09:35:40,"['54', '56']",['32']
6,4,09:39:08,09:41:08,[],['54']
7,6,09:47:03,10:05:23,[],['56']
8,5,10:06:05,10:37:00,['48'],[]
9,4,10:42:43,10:44:43,['47'],[]
10,3,10:48:11,10:50:11,[],"['47', '48']"
11,2,10:53:39,11:42:00,['24'],[]
12,3,11:45:28,12:36:37,['7'],['24']
13,6,12:42:20,12:44:20,[],['7']
14,2,12:51:42,14:47:00,"['21', '38', '1']",[]
15,3,14:50:28,14:52:28,[],"['1', '38']"
16,5,14:58:23,15:11:50,[],['21']
17,1,15:22:24,15:27:00,['10'],[]
18,0,15:33:14,19:00:00,[],['10']
