number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:31:30,['47'],[]
2,2,08:36:57,08:40:35,['54'],[]
3,3,08:46:02,08:48:02,[],['47']
4,5,08:53:11,08:55:11,['32'],[]
5,6,08:57:45,08:59:45,"['31', '8']",['54']
6,19,09:02:37,09:04:37,[],['32']
7,20,09:07:29,09:11:17,[],"['31', '8']"
8,18,09:15:08,09:17:08,['37'],[]
9,6,09:20:00,09:22:00,['3'],[]
10,0,09:39:15,09:43:31,['36'],"['3', '37']"
11,1,09:48:09,09:50:09,['7'],[]
12,4,09:59:57,10:01:57,[],['36']
13,6,10:05:48,10:07:48,[],['7']
14,2,10:20:00,10:22:00,['23'],[]
15,6,10:34:12,10:42:55,"['41', '49']",['23']
16,2,10:55:07,11:13:34,[],"['41', '49']"
17,0,11:19:01,19:00:00,[],[]
