number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:45:38,[],[]
2,28,08:00:00,08:02:00,['19'],[]
3,31,08:04:34,08:10:20,['20'],[]
4,30,08:14:24,08:16:24,[],['20']
5,29,08:19:16,08:21:16,['16'],[]
6,6,08:27:01,08:29:01,['42'],"['19', '16']"
7,28,08:43:23,09:06:42,"['18', '50', '28']",['42']
8,29,09:15:42,09:17:42,[],['28']
9,17,09:21:33,09:46:52,"['11', '22']","['18', '50']"
10,29,09:50:43,10:10:45,[],"['11', '22']"
11,28,10:19:45,10:52:00,['51'],[]
12,6,11:06:22,19:00:00,[],['51']
