number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:13:34,[],[]
2,22,08:20:00,08:22:00,['47'],[]
3,0,08:28:26,08:30:26,[],['47']
4,24,08:40:14,09:31:43,['36'],[]
5,0,09:41:31,09:55:59,"['37', '35', '3']",['36']
6,21,10:00:37,10:02:36,[],"['3', '37']"
7,25,10:11:36,10:13:37,[],['35']
8,0,10:25:49,10:27:49,['44'],[]
9,21,10:32:27,10:37:00,"['52', '43']",[]
10,24,10:43:26,10:47:25,['34'],[]
11,26,10:52:34,10:54:33,[],"['52', '34']"
12,28,10:59:11,11:01:12,"['55', '39', '56']","['44', '43']"
13,27,11:04:50,11:06:49,[],"['39', '55', '56']"
14,0,11:22:43,19:00:00,[],[]
