number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:59:28,[],[]
2,22,08:05:00,08:07:00,['17'],[]
3,21,08:12:32,08:14:32,[],['17']
4,13,08:28:15,10:06:18,['14'],[]
5,21,10:20:01,10:22:01,[],['14']
6,25,10:34:50,10:47:00,['12'],[]
7,13,10:49:55,10:51:55,[],['12']
8,24,10:58:57,12:42:15,['1'],[]
9,13,12:49:17,13:01:18,['4'],['1']
10,23,13:07:57,13:16:05,[],['4']
11,24,13:20:00,13:22:00,['3'],[]
12,13,13:29:02,13:31:02,[],['3']
13,24,13:38:04,13:52:00,['10'],[]
14,23,13:55:55,13:57:55,[],['10']
15,21,14:12:15,19:00:00,[],[]
