number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,5,07:14:49,08:07:00,['71'],[]
3,4,08:12:43,08:14:43,[],['71']
4,3,08:18:11,08:37:42,"['41', '33']",[]
5,5,08:43:37,08:45:37,"['5', '74']","['41', '33']"
6,4,08:51:20,08:53:20,[],['74']
7,3,08:56:48,09:00:46,[],['5']
8,1,09:07:41,09:26:41,"['55', '21']",[]
9,2,09:30:09,09:32:09,['32'],[]
10,3,09:35:37,09:37:37,[],['55']
11,4,09:41:05,09:43:05,[],['32']
12,5,09:48:48,09:52:00,['8'],['21']
13,4,09:57:43,09:59:43,['15'],[]
14,1,10:10:06,10:12:06,[],['15']
15,0,10:18:20,10:27:00,['64'],['8']
16,4,10:39:07,10:41:07,['14'],['64']
17,3,10:44:35,10:54:31,['59'],['14']
18,4,10:57:59,10:59:59,['7'],['59']
19,5,11:05:42,11:18:31,['49'],['7']
20,3,11:24:26,11:58:49,"['28', '65']",['49']
21,4,12:02:17,12:04:17,[],"['65', '28']"
22,5,12:10:00,12:12:00,['57'],[]
23,4,12:17:43,12:33:54,['53'],['57']
24,3,12:37:22,13:08:09,"['50', '44']",['53']
25,4,13:11:37,13:13:37,[],['50']
26,5,13:19:20,13:21:20,[],['44']
27,4,13:27:03,13:29:03,"['54', '73']",[]
28,3,13:32:31,13:42:12,[],['73']
29,2,13:45:40,13:47:40,[],['54']
30,1,13:51:08,14:02:00,['58'],[]
31,0,14:08:14,19:00:00,[],['58']
