number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:16:51,08:53:03,['46'],[]
3,2,08:58:35,09:00:35,['27'],[]
4,0,09:12:00,09:14:00,[],"['27', '46']"
5,4,09:40:00,09:42:00,['43'],[]
6,1,10:02:18,10:20:35,"['40', '25']",['43']
7,0,10:26:47,10:28:47,['12'],"['40', '25']"
8,4,10:54:47,11:22:33,['14'],['12']
9,3,11:31:47,11:41:51,['41'],[]
10,2,11:47:23,11:52:02,['1'],[]
11,1,11:57:34,11:59:34,['20'],[]
12,0,12:05:46,19:00:00,[],"['41', '1', '20', '14']"
