number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:07:08,09:07:00,['8'],[]
3,4,09:13:55,09:15:55,[],['8']
4,6,09:21:50,09:42:00,"['23', '2']",[]
5,5,09:42:42,09:52:00,['38'],[]
6,4,09:57:43,10:00:23,"['57', '71']","['23', '38']"
7,3,10:03:51,10:05:51,['7'],"['57', '2', '71']"
8,2,10:09:19,10:32:08,[],['7']
9,3,10:35:36,10:39:09,"['75', '55']",[]
10,4,10:42:37,10:44:37,[],"['75', '55']"
11,1,10:55:00,10:57:00,['39'],[]
12,3,11:03:55,11:05:55,"['65', '73']",[]
13,5,11:11:50,11:13:50,[],"['65', '39']"
14,6,11:14:32,11:16:32,[],['73']
15,4,11:22:27,11:36:04,['90'],[]
16,3,11:39:32,11:41:32,[],['90']
17,2,11:45:00,11:47:00,['13'],[]
18,3,11:50:28,11:52:28,['17'],[]
19,5,11:58:23,12:08:40,[],['17']
20,6,12:09:22,12:11:22,[],['13']
21,4,12:17:17,12:33:00,['11'],[]
22,3,12:36:28,12:38:28,[],['11']
23,5,12:44:23,12:57:00,['82'],[]
24,4,13:02:43,13:12:00,['30'],[]
25,3,13:15:28,13:17:28,[],"['30', '82']"
26,6,13:23:11,13:27:00,['79'],[]
27,3,13:32:43,13:46:42,['40'],['79']
28,4,13:50:10,14:16:47,"['28', '36', '59']",['40']
29,0,14:28:54,14:52:52,['34'],"['28', '36', '59']"
30,2,15:00:00,15:02:00,['63'],[]
31,3,15:05:28,15:07:28,['33'],"['34', '63']"
32,4,15:10:56,15:19:08,[],['33']
33,6,15:25:03,15:29:39,['47'],[]
34,3,15:35:22,15:37:22,['69'],['47']
35,1,15:44:17,15:46:17,"['99', '35', '53']",['69']
36,2,15:49:45,15:51:45,[],['53']
37,4,15:58:40,16:45:07,"['89', '56']","['99', '35']"
38,3,16:48:35,16:50:35,[],"['89', '56']"
39,0,16:59:54,19:00:00,[],[]
