number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:19:55,[],[]
2,20,08:41:55,08:43:55,['20'],[]
3,18,08:48:57,08:50:57,['19'],[]
4,4,08:59:57,09:01:57,['49'],"['19', '20']"
5,14,09:09:51,09:23:02,[],['49']
6,18,09:39:01,09:52:00,['50'],[]
7,20,09:57:02,09:59:02,[],['50']
8,17,10:08:16,10:10:16,"['32', '47']",[]
9,4,10:15:10,10:26:09,['36'],"['32', '47']"
10,16,10:29:53,10:31:53,[],['36']
11,4,10:35:37,10:37:37,['17'],[]
12,17,10:42:31,10:44:31,[],['17']
13,20,10:53:45,10:55:45,['18'],[]
14,17,11:04:59,11:06:59,['58'],[]
15,4,11:11:53,11:17:26,['30'],['58']
16,15,11:23:49,11:25:49,[],['18']
17,14,11:29:17,11:31:17,[],['30']
18,0,11:36:49,11:38:49,['10'],[]
19,14,11:44:21,11:46:21,[],['10']
20,0,11:51:53,19:00:00,[],[]
