number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:02:29,[],[]
2,15,08:20:00,08:22:00,"['19', '4']",[]
3,0,08:24:46,09:11:15,"['67', '29']","['19', '4']"
4,19,09:25:19,09:27:19,[],['29']
5,20,09:30:05,10:17:00,['44'],['67']
6,0,10:33:38,10:35:38,"['49', '9']",['44']
7,15,10:38:24,10:40:24,[],['9']
8,16,10:44:06,10:47:14,[],['49']
9,0,10:53:42,11:16:37,"['13', '43']",[]
10,21,11:36:47,11:38:47,[],"['43', '13']"
11,18,11:48:01,12:27:00,['21'],[]
12,0,12:38:34,12:40:34,['66'],['21']
13,15,12:43:20,12:45:20,[],['66']
14,20,12:59:24,13:01:24,['34'],[]
15,21,13:05:06,13:07:06,[],['34']
16,20,13:10:48,13:16:24,['41'],[]
17,21,13:20:06,13:27:00,['12'],['41']
18,19,13:33:28,13:35:28,[],['12']
19,18,13:38:14,13:57:00,['17'],[]
20,21,14:06:14,14:26:49,"['58', '71']",['17']
21,18,14:36:03,14:38:03,[],['71']
22,16,14:44:42,14:48:42,[],['58']
23,20,14:59:28,15:02:00,['61'],[]
24,15,15:16:04,15:22:20,['45'],[]
25,0,15:25:06,15:27:06,"['65', '46']","['61', '45']"
26,15,15:29:52,15:31:52,[],['65']
27,16,15:35:34,15:38:21,[],['46']
28,18,15:45:00,15:47:00,['3'],[]
29,16,15:53:39,15:57:00,['75'],[]
30,0,16:03:28,16:35:00,['78'],"['3', '75']"
31,16,16:41:28,16:43:28,['42'],[]
32,17,16:49:00,16:51:00,[],['78']
33,21,17:03:55,19:00:00,[],['42']
