number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:05:46,[],[]
2,5,08:15:00,08:17:00,['24'],[]
3,4,08:20:42,08:22:42,[],['24']
4,5,08:26:24,08:28:24,['70'],[]
5,4,08:32:06,08:52:05,['10'],['70']
6,6,09:00:47,09:02:47,[],['10']
7,8,09:10:00,09:12:00,"['41', '47']",[]
8,4,09:24:55,09:29:11,[],"['41', '47']"
9,7,09:40:20,09:57:00,['63'],[]
10,6,09:59:46,10:12:00,['48'],['63']
11,4,10:20:42,11:42:00,['81'],['48']
12,5,11:45:42,11:47:42,[],['81']
13,4,11:51:24,12:22:00,['59'],[]
14,6,12:30:42,13:07:00,['85'],['59']
15,4,13:15:42,13:19:14,['38'],['85']
16,8,13:32:09,13:42:05,['16'],['38']
17,4,13:55:00,13:57:00,['35'],['16']
18,8,14:09:55,14:15:03,['79'],['35']
19,7,14:20:26,14:22:26,[],['79']
20,8,14:27:49,19:00:00,[],[]
