number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:03:48,[],[]
2,1,08:10:00,08:12:00,"['86', '28']",[]
3,0,08:18:12,08:20:12,[],"['86', '28']"
4,1,08:26:24,09:07:00,['17'],[]
5,0,09:13:12,09:15:12,[],['17']
6,1,09:21:24,09:23:24,['64'],[]
7,2,09:28:56,09:30:56,[],['64']
8,4,09:45:42,09:59:05,"['57', '7', '30']",[]
9,3,10:08:19,10:10:19,[],"['7', '30']"
10,1,10:21:24,10:23:24,[],['57']
11,4,10:43:42,10:45:42,['48'],[]
12,1,11:06:00,11:12:56,['46'],['48']
13,4,11:33:14,11:35:14,['40'],['46']
14,2,11:50:00,11:52:00,"['67', '60']",[]
15,1,11:57:32,11:59:32,['31'],['67']
16,0,12:05:44,12:07:44,[],"['40', '60', '31']"
17,2,12:19:09,12:56:58,['76'],[]
18,4,13:11:44,13:41:42,"['85', '50']",['76']
19,0,14:07:42,19:00:00,[],"['85', '50']"
