number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:10:55,08:21:48,['68'],[]
3,6,08:29:31,08:31:31,"['79', '1']",['68']
4,18,08:34:23,08:36:23,[],['1']
5,20,08:40:14,08:42:14,['32'],['79']
6,18,08:46:05,08:52:08,"['19', '35', '46', '33']",[]
7,6,08:55:00,08:57:00,"['15', '29']","['19', '35', '33']"
8,5,08:59:34,09:01:34,[],['32']
9,4,09:02:51,09:14:33,[],"['15', '46']"
10,3,09:18:24,09:21:43,[],['29']
11,20,09:33:13,09:37:00,['56'],[]
12,18,09:40:51,09:50:19,['44'],['56']
13,17,09:52:53,09:54:53,['54'],[]
14,6,09:57:45,09:59:56,"['3', '69']",['44']
15,3,10:07:39,10:09:39,[],['69']
16,2,10:15:06,10:17:06,[],"['3', '54']"
17,0,10:22:33,10:24:33,['76'],[]
18,2,10:30:00,10:32:00,['13'],[]
19,5,10:41:48,10:43:48,[],['76']
20,17,10:49:06,10:55:22,['23'],['13']
21,19,10:59:26,11:01:26,[],['23']
22,20,11:04:18,11:06:18,['75'],[]
23,19,11:09:10,11:11:10,['60'],[]
24,18,11:12:59,11:14:59,['25'],[]
25,17,11:17:33,11:19:33,[],['75']
26,6,11:22:25,11:24:25,[],['60']
27,0,11:41:40,19:00:00,[],['25']
