number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,8,07:12:29,08:32:00,['15'],[]
3,3,08:36:09,09:10:55,['11'],['15']
4,9,09:18:32,09:20:32,[],['11']
5,3,09:28:09,09:54:55,['10'],[]
6,8,09:59:04,10:16:04,[],['10']
7,11,10:22:59,11:42:00,['12'],[]
8,3,11:53:05,12:09:43,['1'],['12']
9,10,12:19:30,12:21:30,[],['1']
10,9,12:24:00,14:04:14,['2'],[]
11,8,14:07:42,14:17:00,['16'],[]
12,3,14:21:09,14:23:09,[],"['2', '16']"
13,0,14:32:28,14:56:14,['19'],[]
14,13,15:20:33,15:22:33,[],['19']
15,10,15:30:00,15:47:00,['9'],[]
16,9,15:49:30,15:52:00,['17'],[]
17,3,15:59:37,16:01:37,[],['9']
18,0,16:10:56,19:00:00,[],['17']
