number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,11,07:18:38,08:12:00,['40'],[]
3,13,08:17:43,08:19:43,['48'],['40']
4,12,08:22:29,08:24:29,['51'],['48']
5,13,08:27:15,08:42:00,['36'],['51']
6,12,08:44:46,08:57:00,['81'],[]
7,9,09:06:06,09:08:09,[],['36']
8,3,09:15:46,09:35:35,"['57', '64', '5']",['81']
9,10,09:45:22,09:47:22,[],['57']
10,12,09:54:17,09:56:17,[],['5']
11,13,09:59:03,10:01:03,[],['64']
12,10,10:08:30,10:12:00,['16'],[]
13,11,10:13:57,10:18:11,[],['16']
14,13,10:23:54,10:25:54,['34'],[]
15,9,10:35:00,10:37:00,['32'],[]
16,3,10:44:37,10:46:37,[],['34']
17,7,10:53:45,11:11:36,['89'],['32']
18,3,11:18:44,11:20:44,['10'],[]
19,9,11:28:21,11:32:21,[],['10']
20,12,11:41:27,11:45:32,[],['89']
21,0,12:09:02,19:00:00,[],[]
