number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:12:47,[],[]
2,6,08:20:00,08:22:00,['8'],[]
3,8,08:29:13,08:31:13,[],['8']
4,6,08:38:26,09:17:00,['22'],[]
5,4,09:25:42,09:32:00,['10'],['22']
6,6,09:40:42,09:44:13,[],['10']
7,4,09:52:55,09:54:55,['26'],[]
8,7,10:06:04,10:08:04,[],['26']
9,4,10:19:13,10:45:00,['61'],[]
10,7,10:56:09,11:02:37,[],['61']
11,5,11:10:33,11:52:00,['4'],[]
12,4,11:55:42,12:20:29,"['33', '30', '64']",['4']
13,5,12:24:11,12:26:13,[],"['30', '64']"
14,6,12:32:08,12:37:14,['67'],[]
15,7,12:40:00,12:42:00,['51'],[]
16,8,12:47:23,12:49:23,['21'],"['33', '67', '51']"
17,4,13:02:18,13:04:18,['3'],['21']
18,5,13:08:00,13:10:00,[],['3']
19,8,13:19:14,19:00:00,[],[]
