number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,24,07:09:48,08:17:00,['62'],[]
3,28,08:26:22,09:26:51,"['63', '8']",['62']
4,25,09:33:46,09:35:46,[],['63']
5,21,09:44:46,09:46:46,['57'],[]
6,0,09:51:24,11:56:55,"['3', '49']","['57', '8']"
7,26,12:11:35,12:13:35,[],['3']
8,28,12:18:13,13:47:00,['13'],['49']
9,22,14:00:07,14:04:15,[],['13']
10,23,14:05:32,15:12:00,['32'],[]
11,22,15:13:17,15:15:17,['48'],[]
12,0,15:21:43,16:51:37,"['52', '51']","['48', '32']"
13,23,16:59:07,17:05:30,[],['51']
14,27,17:14:30,17:19:31,[],['52']
15,28,17:23:09,17:25:09,"['50', '9']",[]
16,27,17:28:47,17:30:47,[],['50']
17,21,17:43:38,17:45:38,[],['9']
18,0,17:50:16,19:00:00,[],[]
