number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,5,07:09:14,08:37:00,['17'],[]
3,4,08:40:42,08:57:33,['38'],['17']
4,5,09:01:15,10:02:00,['16'],['38']
5,4,10:05:42,10:19:55,['0'],['16']
6,5,10:23:37,11:22:00,['10'],['0']
7,4,11:25:42,11:27:42,[],['10']
8,6,11:36:24,12:27:00,['35'],[]
9,5,12:32:55,12:42:00,['33'],[]
10,4,12:45:42,12:47:42,[],"['33', '35']"
11,5,12:51:24,14:00:18,['19'],[]
12,8,14:09:32,14:11:32,[],['19']
13,6,14:18:45,15:47:00,['6'],[]
14,5,15:52:55,15:57:00,['18'],[]
15,4,16:00:42,16:02:42,[],"['6', '18']"
16,5,16:06:24,16:22:00,['7'],[]
17,6,16:27:55,16:29:55,[],['7']
18,8,16:37:08,19:00:00,[],[]
