number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:09:19,08:27:28,['39'],[]
3,8,08:31:37,08:47:28,[],['39']
4,13,09:00:00,09:02:00,['50'],[]
5,12,09:04:46,09:32:00,['58'],['50']
6,8,09:44:32,09:47:00,['78'],[]
7,3,09:51:09,09:57:23,"['76', '29']","['78', '58']"
8,10,10:07:10,10:09:10,[],['29']
9,12,10:16:05,10:18:05,[],['76']
10,13,10:20:51,11:02:00,['43'],[]
11,11,11:07:43,11:09:43,[],['43']
12,13,11:15:26,11:48:37,['57'],[]
13,3,12:05:17,12:07:39,"['75', '65', '51']",['57']
14,8,12:11:48,12:13:48,[],['51']
15,13,12:26:20,12:30:22,[],"['75', '65']"
16,3,12:47:02,12:49:02,"['83', '49', '63', '24']",[]
17,10,12:58:49,13:00:49,[],['63']
18,11,13:02:46,13:04:46,[],['83']
19,12,13:10:29,13:12:29,[],['24']
20,13,13:15:15,13:47:00,"['13', '8']",['49']
21,11,13:52:43,13:57:00,['7'],[]
22,3,14:08:05,14:10:05,[],['8']
23,0,14:19:24,19:00:00,[],"['13', '7']"
