number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:11:35,['39'],[]
2,2,09:23:00,09:42:00,['17'],['39']
3,1,09:47:32,09:49:32,[],['17']
4,2,09:55:04,10:07:00,['45'],[]
5,0,10:18:25,10:31:56,"['49', '41']",['45']
6,4,10:57:56,11:28:08,"['30', '11', '7']","['49', '41']"
7,1,11:48:26,11:57:04,[],"['30', '7']"
8,0,12:03:16,12:07:00,['67'],['11']
9,1,12:13:12,12:17:00,['27'],['67']
10,0,12:23:12,13:58:05,['53'],['27']
11,1,14:04:17,14:06:17,"['8', '64']",['53']
12,0,14:12:29,19:00:00,[],"['8', '64']"
