number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:41:34,[],[]
2,18,08:00:00,08:02:00,['38'],[]
3,16,08:14:32,08:17:42,[],['38']
4,4,08:21:26,08:31:35,['1'],[]
5,17,08:36:29,08:40:46,[],['1']
6,20,08:50:00,08:52:00,['13'],[]
7,4,09:05:55,09:22:06,['20'],[]
8,14,09:30:00,09:32:00,['27'],"['20', '13']"
9,4,09:39:54,09:41:54,['23'],['27']
10,15,09:48:17,09:50:17,['32'],[]
11,14,09:53:45,09:57:37,[],"['32', '23']"
12,17,10:10:00,10:12:00,['44'],[]
13,4,10:16:54,10:18:54,[],['44']
14,16,10:22:38,10:37:00,"['31', '3']",[]
15,4,10:40:44,10:42:44,[],"['31', '3']"
16,15,10:49:07,11:03:08,['67'],[]
17,16,11:05:54,11:07:54,[],['67']
18,4,11:11:38,11:13:38,['29'],[]
19,14,11:21:32,12:02:08,['71'],['29']
20,15,12:05:36,12:10:28,['74'],[]
21,4,12:16:51,12:18:51,[],"['74', '71']"
22,15,12:25:14,12:27:14,['6'],[]
23,16,12:30:00,12:32:00,['7'],[]
24,4,12:35:44,12:37:44,[],['6']
25,19,12:46:58,13:00:00,[],['7']
26,17,13:05:00,13:07:00,['15'],[]
27,4,13:11:54,13:17:28,['60'],[]
28,14,13:25:22,13:39:23,[],"['15', '60']"
29,0,13:44:55,14:22:00,['19'],[]
30,14,14:27:32,14:37:00,['21'],[]
31,15,14:40:28,14:49:00,[],['19']
32,4,14:55:23,15:15:36,['78'],['21']
33,15,15:21:59,15:42:00,['65'],['78']
34,4,15:48:23,16:01:19,['56'],['65']
35,16,16:05:03,16:18:05,[],['56']
36,15,16:20:51,16:22:51,['68'],[]
37,19,16:38:06,16:40:06,[],['68']
38,20,16:45:00,16:47:00,['40'],[]
39,19,16:51:54,17:02:00,['5'],['40']
40,4,17:11:14,17:13:14,['39'],['5']
41,18,17:22:14,17:27:15,[],['39']
42,0,17:45:41,19:00:00,[],[]
