number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:25:10,['4'],[]
2,2,09:30:37,09:32:37,[],['4']
3,5,09:42:25,10:32:00,['12'],[]
4,6,10:34:34,11:59:49,['5'],['12']
5,5,12:02:23,12:04:23,[],['5']
6,17,12:09:41,12:17:00,['19'],[]
7,4,12:23:33,12:47:00,['1'],['19']
8,17,12:53:33,12:55:33,[],['1']
9,18,12:58:07,13:47:00,"['11', '0']",[]
10,6,13:49:52,13:57:08,[],"['11', '0']"
11,17,14:00:00,14:02:00,['3'],[]
12,2,14:16:22,14:35:15,[],['3']
13,0,14:40:42,19:00:00,[],[]
