number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:00:16,[],[]
2,8,08:12:45,08:14:45,['59'],[]
3,12,08:27:17,08:29:17,[],['59']
4,11,08:35:00,08:37:00,['66'],[]
5,9,08:40:28,08:42:28,['73'],[]
6,3,08:50:05,09:03:01,[],"['66', '73']"
7,7,09:10:09,09:12:09,['22'],[]
8,3,09:19:17,09:21:17,[],['22']
9,11,09:32:22,09:34:22,['29'],[]
10,13,09:40:05,09:42:05,[],['29']
11,10,09:49:32,09:51:32,['35'],[]
12,3,10:01:19,10:12:37,['50'],['35']
13,10,10:22:24,10:33:45,['2'],['50']
14,9,10:36:15,10:38:15,['67'],[]
15,3,10:45:52,10:47:52,['49'],"['67', '2']"
16,7,10:55:00,10:57:00,['14'],['49']
17,3,11:04:08,11:07:00,['76'],['14']
18,9,11:14:37,11:17:00,['71'],[]
19,10,11:19:30,11:21:30,"['38', '63']",[]
20,11,11:23:27,11:25:27,[],['76']
21,12,11:31:10,11:33:10,[],['63']
22,13,11:35:56,11:42:00,['61'],"['38', '71']"
23,12,11:44:46,11:46:46,['64'],[]
24,11,11:52:29,11:54:29,[],['64']
25,3,12:05:34,12:07:34,[],['61']
26,7,12:14:42,12:17:00,['48'],[]
27,0,12:20:28,12:22:28,[],['48']
28,8,12:34:57,12:36:57,['11'],[]
29,3,12:41:06,12:43:09,[],['11']
30,13,12:59:49,13:05:24,['78'],[]
31,12,13:08:10,13:10:10,['37'],[]
32,8,13:22:42,13:24:42,['5'],[]
33,3,13:28:51,13:30:51,[],"['37', '78']"
34,7,13:37:59,13:47:00,"['12', '23']",['5']
35,3,13:54:08,14:10:11,"['8', '65', '70', '55']",['23']
36,8,14:14:20,14:16:20,[],['70']
37,10,14:22:03,14:28:43,[],"['12', '65']"
38,11,14:30:40,14:32:40,[],['55']
39,13,14:38:23,14:40:23,[],['8']
40,0,15:04:42,19:00:00,[],[]
