number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:00:00,[],[]
2,19,07:06:28,09:22:38,['27'],[]
3,0,09:36:42,09:38:42,"['20', '12']",['27']
4,15,09:41:28,09:43:28,['30'],[]
5,16,09:47:10,09:49:10,[],['20']
6,20,09:59:56,10:01:56,['29'],['12']
7,21,10:05:38,10:10:27,[],"['29', '30']"
8,20,10:14:09,10:41:34,['62'],[]
9,0,10:58:12,11:00:12,"['68', '23', '69']",['62']
10,17,11:08:43,11:10:43,[],"['68', '69']"
11,19,11:17:11,11:19:11,[],['23']
12,21,11:25:39,19:00:00,[],[]
