user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[114, 120]","[22, 13, 9]",4.0,22.32,26.32,2
1,"[120, 14]","[11, 13, 22]",11.0,31.53,26.0,2
2,"[121, 120, 114]","[1, 0, 13, 24]",18.1,24.85,30.38,3
3,-,-,-,-,39.97,3
4,[14],"[22, 21]",2.0,5.53,7.53,1
5,"[120, 114]","[8, 13, 23]",16.3,29.98,32.58,2
6,-,-,-,-,9.93,1
7,"[14, 20, 110]","[21, 13, 4, 8]",12.4,51.28,39.65,2
8,"[130, 121, 10]","[18, 0, 4, 8]",17.3,53.48,45.8,2
9,"[14, 20, 21]","[25, 13, 0, 1]",15.0,20.27,26.27,3
10,[20],"[11, 12]",2.0,4.97,6.97,1
11,-,-,-,-,26.23,2
12,"[110, 121, 30]","[6, 4, 0, 20]",18.0,51.93,54.57,4
13,[10],"[8, 4]",2.0,12.92,14.92,1
14,-,-,-,-,7.92,1
15,-,-,-,-,23.67,2
16,"[21, 130]","[1, 0, 18]",16.1,17.75,21.77,2
17,[21],"[0, 1]",2.0,6.2,8.2,1
18,[21],"[4, 3]",2.0,9.23,11.23,1
19,"[14, 120]","[24, 13, 10]",10.9,24.05,28.05,2
20,"[110, 121, 30]","[6, 4, 0, 16]",16.0,41.17,47.17,3
21,-,-,-,-,47.03,3
22,"[20, 21]","[11, 0, 3]",9.0,35.67,24.03,2
23,[30],"[0, 19]",4.0,14.97,16.07,1
24,"[10, 121, 130]","[6, 4, 0, 19]",32.0,48.77,54.77,3
25,[10],"[5, 7]",2.0,7.93,9.93,1
26,"[130, 20, 114]","[17, 0, 13, 25]",24.5,26.07,28.58,3
27,"[30, 121, 10]","[19, 0, 4, 6]",12.2,48.77,54.77,3
28,"[110, 20, 130]","[6, 4, 0, 15]",11.2,37.47,43.47,3
29,"[30, 14, 20]","[20, 21, 13, 12]",17.4,26.27,30.13,3
30,[30],"[15, 21]",6.0,18.15,19.52,1
31,"[120, 114]","[9, 13, 23]",14.3,19.22,22.65,2
32,"[130, 121]","[21, 0, 2]",8.0,32.22,35.58,2
33,[110],"[7, 6]",2.0,2.77,4.77,1
34,"[21, 130]","[2, 0, 19]",26.0,25.48,29.48,2
35,"[14, 20, 121, 110]","[23, 13, 0, 4, 6]",10.0,52.68,41.8,3
36,"[21, 130]","[2, 0, 21]",23.9,31.7,35.58,2
37,-,-,-,-,14.35,2
38,"[14, 20]","[22, 13, 4]",8.0,32.82,36.8,2
39,"[21, 130]","[3, 0, 15]",23.9,19.73,23.62,2
40,[14],"[24, 21]",4.0,18.37,19.83,1
41,-,-,-,-,13.62,2
42,"[10, 20]","[6, 8, 11]",9.3,27.25,23.5,2
43,[14],"[13, 22]",2.0,10.32,12.32,1
44,[20],"[8, 10]",2.0,10.32,12.32,1
45,"[20, 130]","[9, 0, 18]",19.2,34.18,35.03,2
46,-,-,-,-,24.32,2
47,"[130, 20]","[15, 0, 11]",19.1,25.62,23.73,2
48,[130],"[20, 18]",2.0,5.53,7.53,1
49,"[120, 10]","[14, 8, 6]",10.0,38.43,34.25,2
50,[120],"[14, 10]",6.0,20.9,18.62,1
51,"[130, 20, 114]","[16, 0, 13, 23]",24.5,24.45,30.27,3
52,-,-,-,-,18.97,1
53,-,-,-,-,26.27,3
54,-,-,-,-,14.7,2
55,[120],"[12, 0]",12.3,17.87,15.85,1
56,[114],"[23, 13]",6.1,10.95,8.65,1
57,-,-,-,-,21.35,2
58,[120],"[12, 0]",12.3,17.87,15.85,1
59,"[120, 14]","[9, 13, 22]",13.0,35.33,26.32,2
60,-,-,-,-,35.1,3
61,[14],"[25, 24]",2.0,5.53,7.53,1
62,"[30, 120]","[20, 0, 11]",8.0,39.95,35.1,3
63,[21],"[3, 0]",2.0,16.85,18.85,1
64,-,-,-,-,18.07,2
65,"[130, 20]","[21, 0, 12]",10.8,34.65,24.43,2
66,-,-,-,-,39.65,2
67,"[120, 130]","[8, 0, 19]",20.8,48.53,48.12,3
68,"[121, 30]","[3, 0, 17]",22.9,25.78,29.37,2
69,"[114, 120, 30]","[24, 13, 0, 17]",29.0,26.7,32.7,3
