user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[10],"[19, 2]",19.0,15.35,16.37,1
1,"[18, 17]","[6, 28, 23]",13.3,26.3,28.75,2
2,-,-,-,-,11.57,2
3,"[16, 0]","[11, 6, 3]",19.1,20.45,24.45,2
4,"[10, 8]","[4, 17, 29]",13.5,10.58,13.6,2
5,-,-,-,-,26.12,2
6,-,-,-,-,16.23,2
7,"[0, 16]","[3, 6, 11]",21.8,20.45,24.45,2
8,-,-,-,-,13.5,1
9,-,-,-,-,30.07,2
10,[8],"[31, 17]",2.0,10.28,12.28,1
11,[6],"[13, 16]",4.2,8.02,9.82,1
12,"[7, 6]","[26, 0, 8]",15.2,28.2,32.08,2
13,[0],"[1, 20]",16.4,20.2,19.87,1
14,-,-,-,-,32.58,2
15,"[6, 0]","[0, 6, 5]",4.0,19.82,17.0,1
16,-,-,-,-,21.63,1
17,"[0, 7]","[6, 0, 25]",11.3,30.4,25.28,2
18,[18],"[29, 28]",2.0,9.0,11.0,1
19,[8],"[17, 31]",4.0,10.28,12.28,1
20,"[6, 7]","[7, 0, 21]",23.0,14.43,18.43,2
21,-,-,-,-,30.55,2
22,-,-,-,-,28.58,2
23,[16],"[12, 0]",2.0,19.63,21.63,1
24,[16],"[10, 9]",2.0,1.28,3.28,1
25,"[7, 18]","[27, 28, 30]",21.0,10.2,14.18,2
26,-,-,-,-,30.62,2
27,-,-,-,-,28.73,2
28,-,-,-,-,22.37,2
29,"[16, 10]","[7, 6, 4]",11.3,15.5,19.5,2
30,[7],"[23, 27]",4.0,9.0,11.0,1
31,-,-,-,-,27.68,2
32,"[0, 7]","[4, 0, 25]",7.3,26.55,30.1,2
33,"[0, 16]","[3, 6, 11]",21.8,20.45,24.45,2
34,-,-,-,-,25.35,2
35,"[16, 17]","[13, 0, 27]",6.0,38.1,33.37,3
36,"[17, 0]","[24, 0, 2]",22.5,15.72,19.25,2
37,-,-,-,-,33.75,2
38,-,-,-,-,26.05,3
39,-,-,-,-,26.22,2
40,-,-,-,-,12.92,1
41,[6],"[9, 15]",11.1,13.77,9.82,1
42,[8],"[29, 31]",2.0,6.43,8.43,1
43,-,-,-,-,29.87,2
44,[0],"[5, 0]",4.0,15.2,17.0,1
45,-,-,-,-,18.07,2
46,-,-,-,-,21.08,2
47,-,-,-,-,28.27,2
48,-,-,-,-,23.77,2
49,-,-,-,-,31.13,2
50,[16],"[6, 11]",2.0,12.73,14.73,1
51,-,-,-,-,30.55,2
52,"[18, 16]","[30, 6, 12]",20.4,18.18,22.18,2
53,"[6, 0]","[15, 6, 18]",6.3,7.52,11.5,2
54,"[6, 0]","[16, 6, 20]",4.0,7.57,11.57,2
55,"[7, 6, 0]","[21, 0, 6, 4]",8.0,25.75,22.53,2
56,"[6, 8, 17]","[13, 6, 28, 24]",11.9,33.93,34.88,2
57,-,-,-,-,26.05,3
58,[16],"[11, 6]",16.1,12.73,14.73,1
59,[7],"[27, 25]",4.0,3.85,5.85,1
60,[17],"[28, 22]",17.2,13.22,15.12,1
61,"[0, 8, 17]","[3, 6, 28, 26]",9.2,26.72,29.58,2
62,"[0, 8]","[2, 6, 31]",17.5,26.33,28.05,2
63,"[18, 0]","[31, 6, 4]",13.9,15.72,19.7,2
64,-,-,-,-,36.73,3
65,[17],"[24, 23]",2.0,2.57,4.57,1
66,"[7, 18]","[26, 28, 30]",4.0,11.18,15.18,2
67,[17],"[28, 24]",2.0,9.37,11.37,1
68,[10],"[20, 17]",2.0,6.43,8.43,1
69,-,-,-,-,19.9,1
70,-,-,-,-,22.87,2
71,"[6, 10]","[15, 6, 2]",15.3,17.18,20.83,2
72,[6],"[14, 13]",2.0,2.57,4.57,1
73,-,-,-,-,28.63,2
74,-,-,-,-,14.28,2
75,"[16, 10, 8]","[16, 6, 17, 30]",17.5,11.43,13.63,2
76,-,-,-,-,19.23,2
77,-,-,-,-,30.02,2
78,-,-,-,-,28.8,2
79,"[10, 8]","[3, 17, 31]",23.2,21.38,23.57,2
80,-,-,-,-,17.47,2
81,"[0, 16]","[4, 6, 9]",11.2,20.65,19.35,2
82,-,-,-,-,29.72,2
83,"[17, 8, 10]","[25, 28, 6, 17]",10.4,24.17,23.77,2
84,"[0, 8, 17]","[1, 6, 28, 26]",11.2,33.15,23.3,2
85,-,-,-,-,16.63,2
86,-,-,-,-,6.63,1
87,-,-,-,-,12.37,1
88,-,-,-,-,19.7,2
89,"[10, 18]","[18, 6, 28]",14.1,17.25,19.42,2
