number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,27,07:15:54,08:28:43,['59'],[]
3,26,08:30:00,08:32:00,['12'],[]
4,25,08:34:34,08:37:51,[],['59']
5,0,08:50:03,09:21:11,"['17', '32']",['12']
6,23,09:28:41,09:32:00,['30'],[]
7,25,09:37:09,09:39:09,[],"['17', '32']"
8,27,09:43:00,09:47:00,['25'],['30']
9,28,09:50:38,09:52:38,[],['25']
10,26,09:57:16,10:02:59,['66'],[]
11,28,10:07:37,10:09:37,[],['66']
12,21,10:25:15,11:02:00,['55'],[]
13,0,11:06:38,11:20:16,['20'],['55']
14,21,11:24:54,11:26:54,[],['20']
15,0,11:31:32,19:00:00,[],[]
