number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,10,07:16:52,08:30:08,['16'],[]
3,3,08:39:55,08:47:50,[],['16']
4,8,08:51:59,09:22:00,['9'],[]
5,3,09:26:09,09:48:23,['33'],['9']
6,8,09:52:32,09:57:17,['37'],['33']
7,3,10:01:26,10:03:26,"['36', '39']",['37']
8,12,10:20:06,10:22:06,[],"['36', '39']"
9,13,10:24:52,10:27:00,['23'],[]
10,11,10:32:43,10:34:43,"['21', '35']",[]
11,8,10:41:38,10:45:59,[],['21']
12,3,10:50:08,10:52:08,[],"['23', '35']"
13,0,11:01:27,19:00:00,[],[]
