number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:09:19,09:27:26,['59'],[]
3,2,09:30:54,10:42:00,['88'],['59']
4,3,10:45:28,10:47:28,[],['88']
5,6,10:53:11,10:55:11,['2'],[]
6,5,10:55:53,10:57:53,['5'],[]
7,4,11:03:36,11:15:54,['40'],['2']
8,3,11:19:22,11:35:05,['15'],"['40', '5']"
9,1,11:42:00,11:45:12,[],['15']
10,0,11:51:26,12:32:34,['63'],[]
11,2,12:39:42,12:42:00,['71'],[]
12,3,12:45:28,12:47:28,[],['71']
13,4,12:50:56,13:02:41,"['6', '35']",['63']
14,5,13:08:24,13:10:24,[],['6']
15,6,13:11:06,13:13:06,[],['35']
16,4,13:19:01,13:32:00,['20'],[]
17,3,13:35:28,13:39:14,"['75', '43']",['20']
18,4,13:42:42,13:54:03,[],"['75', '43']"
19,2,14:00:58,14:57:16,['26'],[]
20,0,15:04:24,15:11:16,['33'],['26']
21,4,15:23:23,15:45:23,['4'],['33']
22,3,15:48:51,15:56:32,['28'],['4']
23,4,16:00:00,16:02:00,['39'],[]
24,5,16:07:43,16:09:43,[],['39']
25,6,16:10:25,16:21:09,[],['28']
26,5,16:21:51,16:30:09,['51'],[]
27,4,16:35:52,16:50:16,"['16', '29']",[]
28,3,16:53:44,17:10:38,"['23', '86']","['29', '16', '51']"
29,2,17:14:06,17:16:06,[],['23']
30,1,17:19:34,17:21:34,[],['86']
31,0,17:27:48,19:00:00,[],[]
