number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,11,07:18:38,08:13:30,['26'],[]
3,10,08:15:27,08:22:00,"['55', '77']",[]
4,9,08:24:30,08:26:30,['63'],['55']
5,8,08:29:58,08:32:00,['62'],[]
6,3,08:36:09,08:38:09,['75'],"['62', '26']"
7,7,08:45:17,08:49:08,[],['77']
8,0,08:52:36,08:54:36,[],"['63', '75']"
9,3,09:03:55,09:07:00,"['9', '6', '38', '64', '47']",[]
10,9,09:14:37,09:16:37,[],"['64', '9']"
11,10,09:19:07,09:21:07,[],['6']
12,11,09:23:04,09:25:04,['49'],[]
13,12,09:30:47,09:32:47,[],"['47', '38']"
14,13,09:35:33,09:37:33,[],['49']
15,12,09:40:19,09:42:19,"['76', '37', '5']",[]
16,10,09:49:14,09:51:14,[],['37']
17,7,10:07:17,10:09:17,[],['5']
18,0,10:12:45,10:14:45,"['51', '57']",['76']
19,7,10:18:13,10:31:13,[],"['51', '57']"
20,0,10:34:41,10:41:32,['46'],[]
21,7,10:45:00,10:47:00,"['20', '35']",[]
22,3,10:54:08,11:01:18,['8'],"['35', '20', '46']"
23,13,11:17:58,11:19:58,[],['8']
24,0,11:44:17,19:00:00,[],[]
