number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:55:41,[],[]
2,3,08:05:00,08:07:00,['1'],[]
3,8,08:11:09,08:13:09,[],['1']
4,12,08:25:41,08:40:54,['19'],[]
5,9,08:50:00,08:52:00,['10'],[]
6,3,08:59:37,09:01:37,[],"['19', '10']"
7,9,09:09:14,09:12:00,['8'],[]
8,11,09:15:28,09:17:28,[],['8']
9,10,09:19:25,09:21:25,['21'],[]
10,9,09:23:55,09:25:55,[],['21']
11,11,09:29:23,09:57:00,['23'],[]
12,13,10:02:43,10:12:00,['12'],['23']
13,9,10:21:06,10:23:06,['22'],[]
14,3,10:30:43,10:32:43,['24'],"['22', '12']"
15,8,10:36:52,10:38:52,[],['24']
16,9,10:42:20,11:02:00,"['4', '14']",[]
17,3,11:09:37,11:18:41,[],"['4', '14']"
18,0,11:28:00,19:00:00,[],[]
