number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,19,07:17:21,08:27:00,"['2', '12']",[]
3,16,08:39:29,08:49:26,[],['2']
4,0,08:58:51,09:00:51,[],['12']
5,15,09:09:51,09:22:00,['5'],[]
6,18,09:37:18,09:39:18,[],['5']
7,20,09:44:20,09:52:00,['0'],[]
8,18,09:57:02,10:02:00,"['59', '35']",[]
9,4,10:11:00,10:13:00,[],"['35', '59', '0']"
10,19,10:22:14,10:24:14,['22'],[]
11,17,10:29:14,10:31:14,['27'],[]
12,0,10:46:54,10:50:59,"['6', '19']","['22', '27']"
13,14,10:56:31,10:58:31,['42'],['19']
14,4,11:06:25,11:53:20,['45'],"['6', '42']"
15,17,11:58:14,12:05:25,[],['45']
16,19,12:10:25,12:37:00,['11'],[]
17,18,12:39:05,12:44:42,"['28', '51']",[]
18,15,13:00:00,13:02:00,['40'],[]
19,14,13:05:28,13:07:28,[],['51']
20,0,13:13:00,19:00:00,[],"['28', '11', '40']"
