number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,12,07:10:22,08:17:00,['73'],[]
3,10,08:22:27,08:24:27,[],['73']
4,11,08:28:18,08:32:00,['7'],[]
5,12,08:35:51,08:37:51,['15'],['7']
6,6,08:48:13,08:50:13,['68'],['15']
7,16,08:52:02,08:57:00,['17'],['68']
8,15,08:59:52,09:01:52,[],['17']
9,16,09:04:44,09:09:22,['49'],[]
10,6,09:11:11,09:13:11,"['26', '35', '30', '33']",['49']
11,16,09:15:00,09:17:00,"['0', '70']",[]
12,15,09:19:52,09:21:52,[],"['35', '30']"
13,11,09:30:06,09:32:06,[],"['70', '33']"
14,10,09:35:57,09:37:57,[],"['0', '26']"
15,11,09:41:48,09:52:00,['48'],[]
16,15,10:00:14,10:05:58,['66'],[]
17,16,10:08:50,10:10:50,[],['48']
18,6,10:12:39,10:14:39,"['9', '36', '40', '44']",['66']
19,14,10:21:34,10:23:34,[],"['36', '44']"
20,10,10:30:07,10:32:07,[],['40']
21,8,10:34:41,10:45:17,"['42', '59']",['9']
22,9,10:46:34,10:48:34,['28'],[]
23,12,10:55:00,10:57:00,['38'],[]
24,15,11:02:45,11:04:45,[],"['42', '59']"
25,6,11:09:23,11:24:25,"['60', '57']","['38', '28']"
26,12,11:34:47,11:36:47,[],['57']
27,11,11:40:38,11:46:28,[],['60']
28,6,11:59:12,19:00:00,[],[]
