number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:44:14,['23'],[]
2,21,08:52:48,08:54:48,[],['23']
3,24,09:07:16,09:47:00,['66'],[]
4,0,10:07:52,10:20:51,[],['66']
5,24,10:41:43,10:52:00,"['97', '1']",[]
6,23,10:57:32,11:15:33,['45'],['1']
7,21,11:22:28,11:24:28,[],['97']
8,0,11:33:02,11:41:26,['49'],['45']
9,21,11:50:00,11:52:00,['71'],[]
10,22,11:55:32,12:05:30,['42'],['49']
11,24,12:14:32,12:16:32,[],"['71', '42']"
12,22,12:25:34,12:32:00,['91'],[]
13,24,12:41:02,13:17:00,['70'],['91']
14,0,13:37:52,13:52:00,"['63', '75']",['70']
15,22,14:03:51,14:13:23,[],['63']
16,24,14:22:25,14:24:25,[],['75']
17,0,14:45:17,19:00:00,[],[]
