number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,17,07:15:40,09:22:00,['59'],[]
3,4,09:26:54,09:56:52,['52'],['59']
4,16,10:00:36,10:02:36,[],['52']
5,4,10:06:20,10:08:20,['36'],[]
6,15,10:14:43,10:16:43,[],['36']
7,4,10:23:06,10:28:06,['3'],[]
8,17,10:33:00,10:35:00,[],['3']
9,15,10:46:16,11:07:00,['51'],[]
10,14,11:10:28,11:16:09,['49'],[]
11,0,11:21:41,11:34:28,['78'],"['51', '49']"
12,20,11:56:28,12:00:06,[],['78']
13,19,12:05:00,12:07:00,['12'],[]
14,16,12:19:29,12:21:29,[],['12']
15,14,12:25:55,13:32:00,['63'],[]
16,0,13:37:32,14:00:51,"['70', '99']",['63']
17,14,14:06:23,14:08:23,[],['70']
18,16,14:12:49,14:14:49,[],['99']
19,0,14:24:14,19:00:00,[],[]
