number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,6,07:17:15,08:17:00,"['63', '34']",[]
3,17,08:19:52,08:21:52,[],['34']
4,20,08:28:18,08:37:00,['45'],['63']
5,18,08:40:51,08:42:51,[],['45']
6,19,08:44:40,09:07:00,['67'],[]
7,18,09:08:49,09:10:49,['43'],[]
8,6,09:13:41,09:15:41,[],"['43', '67']"
9,17,09:18:33,09:28:37,['22'],[]
10,2,09:42:59,09:44:59,['51'],['22']
11,3,09:50:26,09:52:26,[],['51']
12,5,09:57:35,09:59:35,['18'],[]
13,6,10:02:09,10:07:26,['64'],['18']
14,5,10:10:00,10:12:00,['0'],['64']
15,2,10:21:48,10:37:00,['25'],[]
16,0,10:42:27,10:44:27,['26'],"['25', '0']"
17,6,11:01:42,11:03:42,[],['26']
18,5,11:06:16,11:08:16,['60'],[]
19,2,11:18:04,11:20:04,[],['60']
20,0,11:25:31,19:00:00,[],[]
