number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,9,07:11:30,08:22:00,['28'],[]
3,10,08:23:17,08:25:17,[],['28']
4,11,08:29:08,08:31:08,['27'],[]
5,12,08:34:59,08:37:02,['31'],['27']
6,13,08:39:36,08:41:36,['5'],[]
7,6,08:50:58,09:15:41,"['53', '43', '38', '67']","['5', '31']"
8,14,09:22:36,09:24:36,['47'],[]
9,13,09:27:10,09:29:10,[],"['43', '53']"
10,9,09:37:47,09:39:47,['59'],[]
11,8,09:41:04,09:43:04,[],"['38', '67']"
12,7,09:46:55,09:48:55,['15'],"['47', '59']"
13,6,10:00:34,10:18:58,"['17', '18']",['15']
14,16,10:20:47,10:22:47,[],['17']
15,15,10:25:39,10:27:39,['49'],[]
16,11,10:35:53,10:37:52,[],"['49', '18']"
17,10,10:41:43,10:46:09,['11'],[]
18,11,10:50:00,10:52:00,['36'],[]
19,13,10:58:26,11:00:26,[],['11']
20,6,11:09:48,11:11:48,"['26', '35', '39', '54']",['36']
21,16,11:13:37,11:15:37,[],"['26', '35']"
22,11,11:26:32,11:28:32,[],['54']
23,7,11:36:40,11:38:40,[],['39']
24,6,11:50:19,19:00:00,[],[]
