number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,7,07:05:23,08:30:11,"['71', '21']",[]
3,6,08:32:57,08:34:57,[],['71']
4,5,08:40:52,08:42:52,['23'],[]
5,4,08:46:34,08:48:34,[],"['21', '23']"
6,5,08:52:16,09:43:15,['17'],[]
7,7,09:51:11,09:53:11,[],['17']
8,8,09:58:34,10:00:34,"['54', '75']",[]
9,6,10:07:47,10:09:47,['4'],['75']
10,5,10:15:42,10:17:42,[],['54']
11,4,10:21:24,10:23:24,"['18', '22']",['4']
12,6,10:32:06,10:34:05,[],"['18', '22']"
13,7,10:36:51,10:59:05,"['1', '63']",[]
14,8,11:04:28,11:26:28,['76'],"['1', '63']"
15,6,11:33:41,11:35:41,[],['76']
16,5,11:41:36,11:43:36,['15'],[]
17,4,11:47:18,11:49:18,"['24', '39', '6']",['15']
18,6,11:58:00,12:00:00,[],"['24', '39']"
19,8,12:07:13,12:16:59,['62'],['6']
20,4,12:29:54,12:44:53,['26'],['62']
21,5,12:48:35,13:10:35,[],['26']
22,4,13:14:17,13:57:00,"['12', '16']",[]
23,8,14:09:55,19:00:00,[],"['12', '16']"
