number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:29:46,['48'],[]
2,4,08:42:41,09:23:14,"['29', '44']",['48']
3,7,09:34:23,09:36:23,[],"['29', '44']"
4,5,09:44:19,09:47:00,['3'],[]
5,4,09:50:42,09:56:46,['77'],['3']
6,5,10:00:28,10:21:28,[],['77']
7,7,10:29:24,10:31:24,['57'],[]
8,6,10:34:10,11:07:00,['64'],['57']
9,4,11:15:42,11:17:42,[],['64']
10,5,11:21:24,11:52:00,['19'],[]
11,8,12:01:14,12:03:14,[],['19']
12,7,12:08:37,12:37:00,['73'],[]
13,8,12:42:23,12:44:23,[],['73']
14,7,12:49:46,13:32:00,['47'],[]
15,6,13:34:46,13:52:00,['9'],['47']
16,8,13:59:13,14:01:13,['72'],['9']
17,4,14:14:08,14:16:08,['59'],['72']
18,7,14:27:17,14:29:17,[],['59']
19,8,14:34:40,19:00:00,[],[]
