number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,9,07:11:30,08:17:00,"['2', '53']",[]
3,11,08:21:04,08:27:00,['71'],[]
4,16,08:37:55,08:39:55,[],['2']
5,6,08:41:44,08:57:51,"['74', '15', '41', '29']","['53', '71']"
6,10,09:08:13,09:12:17,[],['74']
7,9,09:13:34,09:15:34,['52'],['29']
8,8,09:16:51,09:18:51,[],['15']
9,0,09:32:16,09:52:00,"['65', '37', '51']","['52', '41']"
10,8,10:05:25,10:17:00,['9'],"['65', '37']"
11,11,10:21:38,10:28:07,[],['51']
12,6,10:40:51,10:45:25,"['12', '4', '18']",['9']
13,14,10:52:20,10:54:20,[],['4']
14,11,11:01:15,11:07:00,['66'],['12']
15,10,11:10:51,11:14:13,[],"['66', '18']"
16,6,11:24:35,19:00:00,[],[]
