number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,6,07:17:15,08:43:56,"['27', '7']",[]
3,18,08:46:48,08:48:48,[],['7']
4,19,08:50:37,08:52:37,[],['27']
5,6,08:55:29,09:14:00,['67'],[]
6,1,09:27:25,09:30:44,[],['67']
7,2,09:32:01,09:57:00,['6'],[]
8,0,10:02:27,10:04:27,[],['6']
9,1,10:09:05,10:12:00,['55'],[]
10,4,10:21:48,10:37:13,[],['55']
11,1,10:47:01,10:49:01,['35'],[]
12,5,11:00:00,11:02:00,['40'],[]
13,6,11:04:34,11:07:14,"['8', '34', '41']","['40', '35']"
14,3,11:14:57,11:16:57,[],"['34', '41']"
15,1,11:23:23,11:25:23,[],['8']
16,0,11:30:01,11:38:40,['25'],[]
17,2,11:44:07,11:47:00,['62'],[]
18,4,11:55:37,11:57:37,[],['25']
19,5,11:58:54,12:02:00,['68'],[]
20,6,12:04:34,12:11:17,['73'],['68']
21,17,12:14:09,12:16:09,['10'],['62']
22,18,12:18:43,12:20:43,[],['10']
23,19,12:22:32,13:15:49,['43'],['73']
24,18,13:17:38,13:19:38,[],['43']
25,3,13:30:00,13:32:00,['63'],[]
26,2,13:37:27,14:02:00,['12'],['63']
27,5,14:11:48,14:13:48,[],['12']
28,0,14:28:48,19:00:00,[],[]
