user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[14],"[18, 4]",2.0,9.0,11.0,1
1,"[9, 18, 4]","[13, 3, 4, 16]",14.3,24.72,29.87,3
2,[18],"[1, 3]",4.0,6.92,8.92,1
3,"[92, 64]","[23, 24, 27]",4.0,7.73,11.72,2
4,[19],"[10, 3]",6.3,9.87,11.78,1
5,"[8, 19, 92]","[6, 3, 0, 21]",10.3,28.53,26.97,2
6,"[4, 8, 19]","[14, 4, 3, 7]",9.2,18.48,13.0,2
7,"[192, 64]","[21, 24, 13]",25.0,19.03,23.03,2
8,"[8, 14]","[6, 0, 14]",16.8,20.03,17.82,2
9,"[192, 164]","[22, 24, 26]",19.3,12.53,16.5,2
10,"[14, 8]","[16, 4, 3]",9.0,7.18,11.2,2
11,"[19, 14]","[10, 0, 14]",7.5,22.4,26.4,2
12,"[64, 9]","[26, 13, 3]",12.2,23.92,27.05,2
13,"[9, 18]","[7, 0, 2]",6.0,13.15,14.6,2
14,"[4, 8, 19]","[19, 4, 3, 11]",28.0,23.77,29.78,3
15,[9],"[3, 9]",2.0,7.62,9.62,1
16,[8],"[3, 4]",2.0,3.47,5.47,1
17,"[14, 18]","[18, 4, 6]",6.0,15.02,18.92,2
18,"[14, 8]","[16, 4, 5]",19.9,9.43,13.45,2
19,"[4, 8, 9]","[16, 4, 3, 9]",24.5,14.8,20.82,3
20,"[14, 8, 19, 192, 64]","[17, 4, 3, 0, 24, 25]",19.6,44.02,39.6,4
21,"[19, 4]","[11, 0, 19]",12.5,39.3,29.78,3
22,"[19, 18]","[8, 3, 4]",11.9,7.62,11.62,2
23,"[8, 92, 164]","[2, 0, 24, 25]",23.6,32.15,32.7,3
24,"[64, 92, 14]","[26, 24, 0, 14]",30.0,29.87,35.87,3
25,"[14, 19]","[14, 0, 10]",4.0,22.4,26.4,2
26,"[14, 8]","[19, 4, 3]",15.9,14.53,16.7,2
27,[19],"[3, 9]",2.0,7.62,9.62,1
28,"[4, 92, 164]","[14, 0, 24, 25]",15.1,30.57,36.55,3
29,"[9, 18, 14]","[8, 3, 4, 17]",6.1,12.52,18.52,3
