number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:40:22,[],[]
2,19,08:00:00,08:02:00,['57'],[]
3,6,08:04:52,08:06:52,[],['57']
4,19,08:09:44,09:12:00,['27'],[]
5,6,09:14:52,09:16:52,['46'],[]
6,2,09:29:04,09:31:04,[],"['27', '46']"
7,0,09:36:31,11:26:12,"['38', '39']",[]
8,6,11:43:27,12:01:44,['45'],"['38', '39']"
9,5,12:04:18,12:06:18,[],['45']
10,0,12:21:18,13:02:00,['30'],[]
11,1,13:06:38,13:08:38,"['49', '15']",[]
12,4,13:18:26,13:20:26,[],"['49', '15']"
13,17,13:26:59,13:34:33,['24'],['30']
14,20,13:40:59,13:42:59,[],['24']
15,1,14:00:51,16:34:16,['21'],[]
16,0,16:38:54,19:00:00,[],['21']
