number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,09:33:27,['59'],[]
2,29,09:39:12,09:48:15,[],['59']
3,30,09:51:07,10:22:04,['77'],[]
4,6,10:29:53,10:50:49,"['7', '9', '72']",['77']
5,30,10:58:38,11:00:38,[],['72']
6,28,11:07:11,11:09:11,[],"['7', '9']"
7,6,11:23:33,12:02:39,"['45', '47', '78', '23']",[]
8,17,12:05:31,12:07:31,[],"['47', '45']"
9,30,12:14:04,12:16:04,[],['78']
10,28,12:22:37,12:57:00,['26'],['23']
11,6,13:11:22,15:57:53,"['86', '5', '18']",['26']
12,29,16:03:38,16:05:38,[],['18']
13,31,16:12:04,16:14:04,[],['86']
14,28,16:16:38,16:18:38,"['50', '20']",['5']
15,29,16:27:38,16:31:41,['64'],['20']
16,6,16:37:26,17:16:09,"['80', '17']","['64', '50']"
17,28,17:30:31,17:32:31,[],"['17', '80']"
18,6,17:46:53,19:00:00,[],[]
