number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:25:38,[],[]
2,13,08:35:00,08:37:00,['32'],[]
3,11,08:43:26,08:47:00,['66'],[]
4,9,08:51:04,08:53:04,[],['32']
5,8,08:54:21,08:56:21,[],['66']
6,9,08:57:38,09:07:00,['59'],[]
7,10,09:08:17,09:11:43,['31'],[]
8,13,09:19:13,09:21:13,['84'],[]
9,6,09:30:35,09:43:21,['95'],"['84', '31', '59']"
10,7,09:55:00,09:57:00,['39'],['95']
11,15,10:06:22,10:08:22,['74'],[]
12,6,10:13:00,10:23:42,['40'],"['74', '39']"
13,11,10:36:26,10:40:44,[],['40']
14,10,10:44:35,10:46:35,['42'],[]
15,8,10:49:09,10:51:09,[],['42']
16,7,10:55:00,10:57:00,['28'],[]
17,6,11:08:39,11:10:39,[],['28']
18,8,11:23:19,11:25:19,['89'],[]
19,11,11:29:57,11:42:51,['47'],[]
20,13,11:49:17,11:51:17,[],['89']
21,6,12:00:39,12:52:04,"['13', '19', '53']",['47']
22,15,12:56:42,12:58:42,[],['53']
23,10,13:05:15,13:07:15,[],['13']
24,9,13:08:32,13:17:00,['69'],[]
25,0,13:30:51,13:36:12,['35'],"['69', '19']"
26,11,13:54:06,14:48:05,['82'],['35']
27,6,15:00:49,15:18:15,['98'],['82']
28,14,15:25:10,15:33:54,[],['98']
29,6,15:40:49,16:17:00,['52'],[]
30,0,16:34:15,16:36:15,[],['52']
31,13,16:57:20,17:04:47,['17'],[]
32,6,17:14:09,19:00:00,[],['17']
