number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:52:49,['3'],[]
2,16,08:54:38,08:57:00,['36'],[]
3,8,09:07:59,09:09:59,[],['3']
4,7,09:13:50,09:20:22,[],['36']
5,10,09:25:00,09:27:00,['16'],[]
6,6,09:37:22,10:47:43,['13'],['16']
7,10,10:58:05,11:17:07,[],['13']
8,15,11:23:40,11:32:00,['34'],[]
9,8,11:41:05,11:43:05,[],['34']
10,0,11:56:30,14:05:29,"['14', '12', '27']",[]
11,7,14:15:17,14:17:17,[],['12']
12,9,14:21:21,14:23:21,[],['27']
13,6,14:34:51,19:00:00,[],['14']
