number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:44:12,"['65', '23']",[]
2,19,08:50:40,08:52:40,[],['23']
3,18,08:55:26,09:22:00,['14'],['65']
4,21,09:31:14,09:45:15,"['31', '53']",['14']
5,17,09:58:10,10:00:10,[],"['53', '31']"
6,15,10:06:49,10:22:00,['28'],[]
7,0,10:24:46,10:26:46,[],['28']
8,16,10:33:14,10:35:14,['8'],[]
9,21,10:49:18,11:04:43,['52'],['8']
10,20,11:08:25,11:13:03,['9'],['52']
11,19,11:15:49,11:17:49,[],['9']
12,17,11:24:17,11:26:17,['0'],[]
13,0,11:34:48,11:36:48,"['60', '34']",['0']
14,18,11:48:22,11:50:22,['61'],['60']
15,20,11:55:54,11:57:53,[],"['61', '34']"
16,21,12:01:35,12:15:41,['32'],[]
17,20,12:19:23,12:21:23,[],['32']
18,16,12:32:09,12:34:09,['13'],[]
19,15,12:37:51,12:47:00,['63'],[]
20,0,12:49:46,13:32:05,['68'],"['63', '13']"
21,15,13:34:51,13:36:51,[],['68']
22,17,13:43:30,13:45:30,['67'],[]
23,0,13:54:01,14:02:12,"['46', '35']",['67']
24,17,14:10:43,14:12:43,[],['46']
25,18,14:16:25,14:18:25,[],['35']
26,21,14:27:39,19:00:00,[],[]
