number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:20:22,"['61', '5']",[]
2,21,09:25:00,09:27:00,['53'],[]
3,22,09:29:34,09:37:20,['47'],['5']
4,23,09:38:37,09:40:37,['40'],['47']
5,24,09:43:11,09:45:48,[],['61']
6,28,09:55:10,09:58:04,[],"['40', '53']"
7,26,10:02:42,10:12:00,['0'],[]
8,25,10:14:34,10:17:00,['43'],[]
9,23,10:22:09,10:24:09,['28'],[]
10,21,10:28:00,10:30:00,[],"['28', '0']"
11,0,10:34:38,10:40:23,"['11', '26', '42']",['43']
12,23,10:47:53,10:49:53,[],['11']
13,24,10:52:27,10:54:27,[],['26']
14,26,10:59:36,11:04:51,['41'],['42']
15,24,11:10:00,11:12:00,['49'],[]
16,21,11:18:26,11:33:10,[],['41']
17,0,11:37:48,19:00:00,[],['49']
