number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,26,07:14:40,08:17:00,['20'],[]
3,21,08:28:34,08:31:00,[],['20']
4,25,08:40:00,08:42:00,['33'],[]
5,28,08:48:55,08:58:31,['30'],['33']
6,25,09:05:26,09:07:26,[],['30']
7,24,09:10:00,09:12:00,['58'],[]
8,23,09:14:34,09:16:34,['36'],[]
9,21,09:20:25,09:24:40,[],['58']
10,0,09:29:18,09:31:18,['54'],['36']
11,21,09:35:56,10:22:00,['3'],['54']
12,0,10:26:38,10:28:38,[],['3']
13,25,10:40:50,10:47:00,['56'],[]
14,28,10:53:55,10:55:55,[],['56']
15,0,11:15:02,19:00:00,[],[]
