user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[8],"[5, 1]",4.0,12.83,12.57,1
1,"[8, 9]","[2, 3, 8]",20.0,7.62,11.62,2
2,"[8, 19]","[5, 3, 8]",6.0,13.32,14.07,2
3,[64],"[26, 13]",2.0,6.38,8.38,1
4,"[19, 8, 14]","[11, 3, 0, 20]",11.2,46.23,34.47,3
5,"[8, 19, 192, 64]","[5, 3, 0, 24, 27]",14.2,39.6,32.97,3
6,"[14, 192]","[15, 0, 21]",24.0,17.57,21.57,2
7,"[64, 192, 14]","[12, 24, 0, 4]",6.0,37.02,28.9,3
8,"[19, 8, 4]","[9, 3, 0, 15]",9.2,29.77,23.47,3
9,"[14, 8]","[17, 4, 2]",6.0,11.82,15.82,2
10,"[9, 8]","[11, 3, 2]",4.0,14.53,18.55,2
11,[19],"[10, 7]",4.0,16.92,18.05,1
12,"[14, 19]","[18, 0, 7]",4.0,21.9,25.6,3
13,"[8, 19, 64]","[4, 3, 13, 12]",8.0,22.92,28.9,3
14,[9],"[3, 8]",2.0,4.15,6.15,1
15,"[14, 92]","[19, 0, 22]",6.0,32.37,33.2,2
16,"[192, 14]","[24, 0, 18]",6.0,41.98,43.3,2
17,"[14, 8]","[18, 4, 3]",14.8,12.57,16.47,2
18,"[19, 192]","[3, 0, 23]",6.0,25.97,28.68,2
19,"[4, 92]","[16, 0, 22]",4.0,21.27,25.27,2
