number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:16:51,08:08:24,['2'],[]
3,2,08:13:56,08:15:56,[],['2']
4,1,08:21:28,08:27:00,['19'],[]
5,3,08:38:05,08:40:05,['55'],[]
6,4,08:49:19,08:51:19,"['15', '29']","['55', '19']"
7,2,09:06:05,09:08:05,['36'],[]
8,1,09:13:37,09:15:37,[],['29']
9,0,09:21:49,09:24:18,[],"['15', '36']"
10,1,09:30:30,09:42:00,['28'],[]
11,2,09:47:32,09:49:32,['21'],[]
12,4,10:04:18,10:12:00,['23'],"['28', '21']"
13,2,10:26:46,10:28:46,['44'],['23']
14,0,10:40:11,10:42:11,[],['44']
15,1,10:48:23,10:50:23,['51'],[]
16,3,11:01:28,11:35:17,['48'],['51']
17,4,11:44:31,11:46:31,[],['48']
18,3,11:55:45,11:57:45,['62'],[]
19,4,12:06:59,12:18:14,[],['62']
20,3,12:27:28,12:32:00,"['54', '66']",[]
21,4,12:41:14,12:50:09,['69'],"['54', '66']"
22,2,13:04:55,13:27:19,[],['69']
23,1,13:32:51,13:34:51,['47'],[]
24,4,13:55:09,13:57:09,"['9', '24']",['47']
25,2,14:11:55,14:15:42,[],"['9', '24']"
26,4,14:30:28,14:32:28,['57'],[]
27,0,14:58:28,19:00:00,[],['57']
